Caso_ID,Configuracion,Alpha_Grados,CL_Downforce,CD_Drag
2,Alta_Carga,12.429429429429431,-2.025347847868816,0.396756427488633
2,Alta_Carga,12.450450450450452,-2.027224236085696,0.39743955321725655
2,Alta_Carga,12.471471471471473,-2.0174798817233897,0.39870985987861224
2,Alta_Carga,12.492492492492493,-2.016554803107346,0.39879233213590654
2,Alta_Carga,12.513513513513514,-2.0157153099487766,0.40078446518088945
2,Alta_Carga,12.534534534534536,-2.0138327742180033,0.4021476227248766
2,Alta_Carga,12.555555555555557,-2.0068249927543858,0.40314124895578296
2,Alta_Carga,12.576576576576578,-2.0064303239494743,0.4053571895881246
2,Alta_Carga,12.597597597597598,-2.0122114471513632,0.40472514389710207
2,Alta_Carga,12.618618618618619,-2.0092322676888994,0.40677596872957456
2,Alta_Carga,12.639639639639642,-2.011770766952536,0.4076027204362572
2,Alta_Carga,12.660660660660662,-2.008991356942582,0.4100068065007267
2,Alta_Carga,12.681681681681683,-2.000369485368624,0.41085820890619357
2,Alta_Carga,12.702702702702704,-2.0052710890517456,0.4118744664633452
2,Alta_Carga,12.723723723723724,-2.0050460863148096,0.4113333792912795
2,Alta_Carga,12.744744744744747,-2.0066073296663687,0.4124132446412336
2,Alta_Carga,12.765765765765767,-2.005778958790121,0.41183523508884046
2,Alta_Carga,12.786786786786788,-1.9971351664695753,0.4146941334901963
2,Alta_Carga,12.807807807807809,-2.005596724558159,0.41607347682516876
2,Alta_Carga,12.82882882882883,-1.9911797534564253,0.4158701074441576
2,Alta_Carga,12.849849849849852,-2.0067120359668285,0.4196212836282045
2,Alta_Carga,12.870870870870872,-1.99575991956442,0.4198594547615629
2,Alta_Carga,12.891891891891893,-1.9901643426300093,0.4227806160526419
2,Alta_Carga,12.912912912912914,-1.9984424040730906,0.42257799175769806
2,Alta_Carga,12.933933933933934,-1.9910248746013084,0.4233144368703672
2,Alta_Carga,12.954954954954957,-1.9967821803293266,0.42444159889556865
2,Alta_Carga,12.975975975975977,-1.987117338637319,0.42766631890015866
2,Alta_Carga,12.996996996996998,-1.978680613683147,0.4267008349080759
2,Alta_Carga,13.018018018018019,-1.9895500058622957,0.42830424014519963
2,Alta_Carga,13.03903903903904,-1.9834044493265082,0.4293255083860047
2,Alta_Carga,13.06006006006006,-1.987497923539892,0.4310104525371617
2,Alta_Carga,13.08108108108108,-1.9786699922872382,0.43191019821002186
2,Alta_Carga,13.102102102102105,-1.9802946389921348,0.4334576941217525
2,Alta_Carga,13.123123123123126,-1.9738880602050752,0.4360980309946837
2,Alta_Carga,13.144144144144146,-1.9828454426282591,0.4374049801942174
2,Alta_Carga,13.165165165165167,-1.975472621960694,0.43740180609977636
2,Alta_Carga,13.186186186186188,-1.9769084179032264,0.4391051866554543
2,Alta_Carga,13.207207207207208,-1.9720507521122588,0.4385174521635359
2,Alta_Carga,13.228228228228229,-1.969846643364316,0.43921380842310737
2,Alta_Carga,13.24924924924925,-1.9578062055599263,0.44159120595649975
2,Alta_Carga,13.27027027027027,-1.979138184520584,0.4431721195859813
2,Alta_Carga,13.29129129129129,-1.9737628626218733,0.4437962267454558
2,Alta_Carga,13.312312312312315,-1.9594629187431791,0.44590023948158897
2,Alta_Carga,13.333333333333336,-1.9701927388308775,0.4466265338222978
2,Alta_Carga,13.354354354354356,-1.96520423705237,0.4484912907870726
2,Alta_Carga,13.375375375375377,-1.9655310086636082,0.44946609660016273
2,Alta_Carga,13.396396396396398,-1.954231382723086,0.4512214553151748
2,Alta_Carga,13.417417417417418,-1.963318365694604,0.4527051998563492
2,Alta_Carga,13.438438438438439,-1.9545918926939796,0.45436812900838963
2,Alta_Carga,13.45945945945946,-1.9528763746184168,0.45511522659576154
2,Alta_Carga,13.48048048048048,-1.9477191379480696,0.4559937330945376
2,Alta_Carga,13.501501501501501,-1.9560309250946595,0.4583158673355706
2,Alta_Carga,13.522522522522525,-1.944814321416761,0.4578516793214427
2,Alta_Carga,13.543543543543546,-1.9573343544652484,0.46005119496780283
2,Alta_Carga,13.564564564564566,-1.95302427071774,0.4619448489760383
2,Alta_Carga,13.585585585585587,-1.9460129896327236,0.46432769068907975
2,Alta_Carga,13.606606606606608,-1.9429697351573039,0.46370917245824983
2,Alta_Carga,13.627627627627628,-1.9404809593652201,0.4674926286266075
2,Alta_Carga,13.64864864864865,-1.93297595995284,0.46725991013095414
2,Alta_Carga,13.66966966966967,-1.9429611185598017,0.468240834631553
2,Alta_Carga,13.69069069069069,-1.9450804002580744,0.47045970860419994
2,Alta_Carga,13.711711711711715,-1.9363381121105627,0.4714259553126127
2,Alta_Carga,13.732732732732735,-1.9272443887126023,0.47023731671310687
2,Alta_Carga,13.753753753753756,-1.940844772708461,0.4749049503344337
2,Alta_Carga,13.774774774774777,-1.9177211913887915,0.47160552007816575
2,Alta_Carga,13.795795795795797,-1.9258533907532513,0.4758264422883407
2,Alta_Carga,13.816816816816818,-1.917848430036917,0.4748976855445847
2,Alta_Carga,13.837837837837839,-1.927236639711805,0.4786344465000614
2,Alta_Carga,13.85885885885886,-1.9251346591149234,0.479941356091882
2,Alta_Carga,13.87987987987988,-1.9238733872300546,0.4808115618259748
2,Alta_Carga,13.9009009009009,-1.9232564892258646,0.48094921864670737
2,Alta_Carga,13.921921921921925,-1.9196618172689155,0.48345497333084514
2,Alta_Carga,13.942942942942945,-1.911694402882827,0.4841724731299043
2,Alta_Carga,13.963963963963966,-1.9145505830198102,0.48725367452962454
2,Alta_Carga,13.984984984984987,-1.9126830425715489,0.4866984732131765
2,Alta_Carga,14.006006006006007,-1.9079207065307682,0.487997280611605
2,Alta_Carga,14.027027027027028,-1.915987249483849,0.4910539885344603
2,Alta_Carga,14.048048048048049,-1.9019516977634872,0.49025772924541566
2,Alta_Carga,14.06906906906907,-1.9060647968480982,0.49235523838644557
2,Alta_Carga,14.09009009009009,-1.900062555212373,0.49649633787283287
2,Alta_Carga,14.11111111111111,-1.9013519257178402,0.4940452058590691
2,Alta_Carga,14.132132132132135,-1.8985782900048576,0.49723325812808006
2,Alta_Carga,14.153153153153156,-1.8946109144979462,0.4976841386942836
2,Alta_Carga,14.174174174174176,-1.8903388124192335,0.5018559957718253
2,Alta_Carga,14.195195195195197,-1.8929334894318661,0.5023567202734256
2,Alta_Carga,14.216216216216218,-1.8913536307583219,0.5029151904724004
2,Alta_Carga,14.237237237237238,-1.88096791158023,0.502267551457986
2,Alta_Carga,14.258258258258259,-1.8833796642005542,0.5052155262095696
2,Alta_Carga,14.27927927927928,-1.881935703795613,0.5059296827496852
2,Alta_Carga,14.3003003003003,-1.8828645276568614,0.5076829658315974
2,Alta_Carga,14.32132132132132,-1.8751491834376688,0.5076559154505571
2,Alta_Carga,14.342342342342345,-1.879520088363323,0.5113562481539023
2,Alta_Carga,14.363363363363366,-1.8657504919890702,0.5125882470667561
2,Alta_Carga,14.384384384384386,-1.8763942170255696,0.5144851607383493
2,Alta_Carga,14.405405405405407,-1.8707207961629986,0.5162416268619326
2,Alta_Carga,14.426426426426428,-1.8739340291850446,0.515682588042774
2,Alta_Carga,14.447447447447448,-1.8747783325806324,0.5168028906270979
2,Alta_Carga,14.468468468468469,-1.8658197204642024,0.5200501787088944
2,Alta_Carga,14.48948948948949,-1.864325602452509,0.5206564859654962
2,Alta_Carga,14.51051051051051,-1.857558967954372,0.5211355908523799
2,Alta_Carga,14.531531531531535,-1.8680720146108694,0.5209133068989587
2,Alta_Carga,14.552552552552555,-1.8646295548412715,0.5234814335534117
2,Alta_Carga,14.573573573573576,-1.8511868064693253,0.5246921494366134
2,Alta_Carga,14.594594594594597,-1.859318221164764,0.5270288586081475
2,Alta_Carga,14.615615615615617,-1.8593787750254536,0.529376387096926
2,Alta_Carga,14.636636636636638,-1.852832360056436,0.5281064956788024
2,Alta_Carga,14.657657657657658,-1.8508353386922527,0.5320093463099129
2,Alta_Carga,14.67867867867868,-1.8372502853708828,0.5319274058056018
2,Alta_Carga,14.6996996996997,-1.841567643490889,0.5354550767424318
2,Alta_Carga,14.72072072072072,-1.8417247371200913,0.5363352570493936
2,Alta_Carga,14.741741741741745,-1.8395891582421515,0.5373916312547838
2,Alta_Carga,14.762762762762765,-1.834899680496904,0.5390435965342786
2,Alta_Carga,14.783783783783786,-1.818128164733384,0.5414720770494493
2,Alta_Carga,14.804804804804807,-1.820212138018687,0.54108649918633
2,Alta_Carga,14.825825825825827,-1.823702456153583,0.5431658903753304
2,Alta_Carga,14.846846846846848,-1.8191816257547775,0.543992279454811
2,Alta_Carga,14.867867867867869,-1.8305456732916443,0.5460019828877951
2,Alta_Carga,14.88888888888889,-1.8173413902039564,0.5471192125720289
2,Alta_Carga,14.90990990990991,-1.8162731799944387,0.5471119241333908
2,Alta_Carga,14.93093093093093,-1.8111078732660477,0.5513156632032107
2,Alta_Carga,14.951951951951955,-1.8095882893145059,0.550563105495065
2,Alta_Carga,14.972972972972975,-1.8050832303121576,0.5527596535801069
2,Alta_Carga,14.993993993993996,-1.801638194040012,0.5551502003830427
2,Alta_Carga,15.015015015015017,-1.8016747546526632,0.5563052567574254
2,Alta_Carga,15.036036036036037,-1.8040497339810029,0.5570394921738646
2,Alta_Carga,15.057057057057058,-1.798681595718108,0.5598110542652647
2,Alta_Carga,15.078078078078079,-1.79428178214702,0.55950805143375
2,Alta_Carga,15.0990990990991,-1.7939619847420807,0.5626362770018493
2,Alta_Carga,15.12012012012012,-1.7896485575682273,0.562009561160145
2,Alta_Carga,15.14114114114114,-1.7772621865136566,0.5649624578617113
2,Alta_Carga,15.162162162162165,-1.7798880124735459,0.5670234344191198
2,Alta_Carga,15.183183183183186,-1.7792459400829335,0.5676896825957887
2,Alta_Carga,15.204204204204206,-1.7850138127169881,0.5690262980026616
2,Alta_Carga,15.225225225225227,-1.7763955446099806,0.5705201166881562
2,Alta_Carga,15.246246246246248,-1.7765520722810153,0.5704116494277256
2,Alta_Carga,15.267267267267268,-1.7698155994246245,0.5741801263075884
2,Alta_Carga,15.288288288288289,-1.770973354563857,0.5754782917335196
2,Alta_Carga,15.30930930930931,-1.7776402679606966,0.5798501416179725
2,Alta_Carga,15.33033033033033,-1.7570647389415495,0.5791012758332995
2,Alta_Carga,15.351351351351354,-1.7530110886215098,0.5809753992520666
2,Alta_Carga,15.372372372372375,-1.7502074659243219,0.5820522869816024
2,Alta_Carga,15.393393393393396,-1.7469022587739187,0.5849966424971647
2,Alta_Carga,15.414414414414416,-1.750214142935771,0.5843724060354933
2,Alta_Carga,15.435435435435437,-1.7438557757588617,0.5861700973939288
2,Alta_Carga,15.456456456456458,-1.745470990416181,0.588345316173356
2,Alta_Carga,15.477477477477478,-1.7441500153240563,0.5897463313686754
2,Alta_Carga,15.498498498498499,-1.731349529109845,0.5913577521778235
2,Alta_Carga,15.51951951951952,-1.7289958628470783,0.5925013350918702
2,Alta_Carga,15.54054054054054,-1.7314091916741499,0.5937716912373213
2,Alta_Carga,15.561561561561565,-1.7306085184387767,0.5944799555232028
2,Alta_Carga,15.582582582582585,-1.7324718517405708,0.5975958160763019
2,Alta_Carga,15.603603603603606,-1.7250347027553656,0.5982257769334176
2,Alta_Carga,15.624624624624627,-1.7259961035402527,0.5993833102848091
2,Alta_Carga,15.645645645645647,-1.722937189434303,0.6001175641270624
2,Alta_Carga,15.666666666666668,-1.7172849701356256,0.6054710328866441
2,Alta_Carga,15.687687687687689,-1.7149790381379968,0.6057232961660223
2,Alta_Carga,15.70870870870871,-1.7092937670697925,0.6061160691568084
2,Alta_Carga,15.72972972972973,-1.7001683169961024,0.6069756088004639
2,Alta_Carga,15.75075075075075,-1.7093208709231587,0.6091554459396256
2,Alta_Carga,15.771771771771775,-1.7087890174566827,0.6103236398445571
2,Alta_Carga,15.792792792792795,-1.6937646879221429,0.613987565053318
2,Alta_Carga,15.813813813813816,-1.7031613013435205,0.6145464946357174
2,Alta_Carga,15.834834834834837,-1.69297419782812,0.6148914696736952
2,Alta_Carga,15.855855855855857,-1.683166077044973,0.6182701374150261
2,Alta_Carga,15.876876876876878,-1.6882705208244082,0.6219541796167262
2,Alta_Carga,15.897897897897899,-1.6764337694942508,0.6219035616449109
2,Alta_Carga,15.91891891891892,-1.6787455341871504,0.6226464912825106
2,Alta_Carga,15.93993993993994,-1.6786628067797758,0.6239210205369946
2,Alta_Carga,15.96096096096096,-1.6814909893509133,0.6246105463414053
2,Alta_Carga,15.981981981981985,-1.6673684970453537,0.6275669483434562
2,Alta_Carga,16.003003003003005,-1.6695887612023887,0.629478244674799
2,Alta_Carga,16.024024024024026,-1.6637935014912808,0.6314720255661512
2,Alta_Carga,16.045045045045047,-1.6562042847215774,0.6320644160270569
2,Alta_Carga,16.066066066066067,-1.6526593571445014,0.6335948863405165
2,Alta_Carga,16.087087087087088,-1.657120330214355,0.6363725257169801
2,Alta_Carga,16.10810810810811,-1.6545080136007737,0.6368058924138613
2,Alta_Carga,16.12912912912913,-1.650612484241952,0.6384436887824292
2,Alta_Carga,16.15015015015015,-1.644145010035348,0.6404041523218633
2,Alta_Carga,16.171171171171174,-1.635482208704283,0.6425264219145446
2,Alta_Carga,16.192192192192195,-1.6364808205745949,0.6431054923201357
2,Alta_Carga,16.213213213213216,-1.632080412037679,0.6460783618239957
2,Alta_Carga,16.234234234234236,-1.6297141655532363,0.6474868199246373
2,Alta_Carga,16.255255255255257,-1.6251542656535716,0.6497225393419994
2,Alta_Carga,16.276276276276278,-1.6278875928362533,0.6511969532879932
2,Alta_Carga,16.2972972972973,-1.6197411460470073,0.653834440491476
2,Alta_Carga,16.31831831831832,-1.6163719396577398,0.6536114848281342
2,Alta_Carga,16.33933933933934,-1.6176139039090973,0.6543254828823036
2,Alta_Carga,16.36036036036036,-1.6125253209372434,0.6579659815789851
2,Alta_Carga,16.381381381381384,-1.6114607364562088,0.6600907907761613
2,Alta_Carga,16.402402402402405,-1.6049469344655356,0.6595364611618723
2,Alta_Carga,16.423423423423426,-1.607707987431015,0.6618509207580487
2,Alta_Carga,16.444444444444446,-1.5986650416808836,0.6631868917629249
2,Alta_Carga,16.465465465465467,-1.5967457712794184,0.6666250223874686
2,Alta_Carga,16.486486486486488,-1.58404660677835,0.6665969402378671
2,Alta_Carga,16.50750750750751,-1.5786682085474493,0.6678759635954002
2,Alta_Carga,16.52852852852853,-1.5802055808312627,0.6707209078034497
2,Alta_Carga,16.54954954954955,-1.571970522563397,0.6718383782617158
2,Alta_Carga,16.57057057057057,-1.5877957810550758,0.6735006848150189
2,Alta_Carga,16.591591591591595,-1.5728372207763075,0.674766301394387
2,Alta_Carga,16.612612612612615,-1.5692071195708028,0.6777686377607189
2,Alta_Carga,16.633633633633636,-1.5595863752687213,0.6795182135529205
2,Alta_Carga,16.654654654654657,-1.5653239289404004,0.6828221324660316
2,Alta_Carga,16.675675675675677,-1.5630792206312554,0.6843851823596386
2,Alta_Carga,16.696696696696698,-1.550239367660726,0.6851429439700149
2,Alta_Carga,16.71771771771772,-1.5431053582551162,0.6843453369251403
2,Alta_Carga,16.73873873873874,-1.5493104089591403,0.6871624694256124
2,Alta_Carga,16.75975975975976,-1.5377276548450918,0.688845389890402
2,Alta_Carga,16.78078078078078,-1.5390575791879515,0.6910692828840349
2,Alta_Carga,16.801801801801805,-1.5408008823039214,0.6928547239341227
2,Alta_Carga,16.822822822822825,-1.5280885460062368,0.6947644840295055
2,Alta_Carga,16.843843843843846,-1.5186589635791246,0.695419264778177
2,Alta_Carga,16.864864864864867,-1.528462732198896,0.6983252326929646
2,Alta_Carga,16.885885885885887,-1.514399191348264,0.7005375879585231
2,Alta_Carga,16.906906906906908,-1.5188917644021147,0.7014509003744352
2,Alta_Carga,16.92792792792793,-1.512600326917207,0.7043726714782468
2,Alta_Carga,16.94894894894895,-1.5013537659393301,0.707127198060679
2,Alta_Carga,16.96996996996997,-1.5062509887261517,0.7080849297563341
2,Alta_Carga,16.990990990990994,-1.4974253507688766,0.7089874431816265
2,Alta_Carga,17.012012012012015,-1.5041144928473391,0.7098082136088442
2,Alta_Carga,17.033033033033036,-1.490321071686332,0.7121411443732921
2,Alta_Carga,17.054054054054056,-1.4913479242531724,0.7147716048748876
2,Alta_Carga,17.075075075075077,-1.4805439711525779,0.7158717714141544
2,Alta_Carga,17.096096096096097,-1.4900774625345963,0.7186588915147966
2,Alta_Carga,17.117117117117118,-1.4681417472344263,0.7199738701489679
2,Alta_Carga,17.13813813813814,-1.4859362938995038,0.7200763209062334
2,Alta_Carga,17.15915915915916,-1.468080407568702,0.7235949602524834
2,Alta_Carga,17.18018018018018,-1.471450131207763,0.7262117879569254
2,Alta_Carga,17.201201201201204,-1.4633816017491486,0.7268860280868904
2,Alta_Carga,17.222222222222225,-1.4513902743208715,0.7292471158033044
2,Alta_Carga,17.243243243243246,-1.4568729306407613,0.7293976914518774
2,Alta_Carga,17.264264264264266,-1.4508323460303845,0.7343979979365914
2,Alta_Carga,17.285285285285287,-1.4408485776273345,0.736698426008039
2,Alta_Carga,17.306306306306308,-1.4465633203443025,0.7357993251438703
2,Alta_Carga,17.32732732732733,-1.4335678441858424,0.7384557789078376
2,Alta_Carga,17.34834834834835,-1.4310135910923605,0.7387952300543397
2,Alta_Carga,17.36936936936937,-1.4242274223280673,0.7419449906406014
2,Alta_Carga,17.39039039039039,-1.4323175532386552,0.7426889686405865
2,Alta_Carga,17.411411411411414,-1.420567456327935,0.7450698883685585
2,Alta_Carga,17.432432432432435,-1.4080285051699164,0.7464978422453692
2,Alta_Carga,17.453453453453456,-1.419654381236262,0.7478472023180244
2,Alta_Carga,17.474474474474476,-1.4074349739884513,0.7512391624973567
2,Alta_Carga,17.495495495495497,-1.4055566461562563,0.7528246249559677
2,Alta_Carga,17.516516516516518,-1.4034839108416457,0.755290834729784
2,Alta_Carga,17.53753753753754,-1.3890025894581097,0.7568720114025668
2,Alta_Carga,17.55855855855856,-1.3937321197483936,0.7582341143504738
2,Alta_Carga,17.57957957957958,-1.3837708149449943,0.7617465767435871
2,Alta_Carga,17.6006006006006,-1.3826786891617946,0.7614403860453014
2,Alta_Carga,17.621621621621625,-1.371113459444737,0.7627807299652208
2,Alta_Carga,17.642642642642645,-1.3819763028291363,0.7665840385909435
2,Alta_Carga,17.663663663663666,-1.3770494038403485,0.7670170486552158
2,Alta_Carga,17.684684684684687,-1.3683351507923338,0.7700002972818838
